playerID,PlayerName,POSITION,TEAM,TIER,PosRank,sround,evalue
75,DeVante Parker ,WR,MIA,9,33,7,11
76,Tyler Eifert,TE,CIN,5,11,7,10
77,Jonathan Stewart ,RB,CAR,5,28,7,10
78,Jeremy Hill ,RB,CIN,5,29,7,10
79,DeSean Jackson ,WR,WAS,9,34,7,10
80,Allen Hurns ,WR,JAX,9,35,7,10
81,Arian Foster ,RB,MIA,6,30,7,9
82,Ben Roethlisberger,QB,PIT,4,6,7,8
83,Ameer Abdullah ,RB,DET,6,31,7,8
84,Blake Bortles,QB,JAX,4,7,7,7
85,Julius Thomas,TE,JAX,6,12,7,7
86,Tyler Lockett ,WR,SEA,10,36,8,7
87,Torrey Smith ,WR,SF,10,37,8,7
88,Marvin Jones ,WR,DET,10,38,8,7
89,Eli Manning,QB,NYG,4,8,8,6
90,Carson Palmer,QB,ARI,4,9,8,6
91,Dwayne Allen,TE,IND,6,13,8,6
92,Rashad Jennings ,RB,NYG,6,32,8,6
93,Willie Snead ,WR,NO,10,39,8,6
94,TJ Yeldon ,RB,JAX,7,33,8,5
95,Theo Riddick ,RB,DET,7,34,8,5
96,Stefon Diggs ,WR,MIN,10,40,8,5
97,Philip Rivers,QB,SD,5,10,8,4
98,Charles Sims ,RB,TB,7,35,9,4
99,Kevin White ,WR,CHI,10,41,9,4
100,Eric Ebron,TE,DET,7,14,9,3
101,Sterling Shepard ,WR,NYG,10,42,9,3
102,Tyrod Taylor,QB,BUF,6,11,9,2
103,Jameis Winston,QB,TB,6,12,9,2
104,Matthew Stafford,QB,DET,6,13,9,2
105,Zach Miller,TE,CHI,7,15,9,2
106,Andy Dalton,QB,CIN,7,14,9,1
107,Kirk Cousins,QB,WAS,7,15,9,1
108,Derek Carr,QB,OAK,7,16,9,1
109,Marcus Mariota,QB,TEN,7,17,9,1
110,Matt Ryan,QB,ATL,7,18,10,1
111,Ryan Tannehill,QB,MIA,7,19,10,1
112,Ryan Fitzpatrick,QB,NYJ,7,20,10,1
113,Tony Romo,QB,DAL,7,21,10,1
114,Alex Smith,QB,KC,7,22,10,1
115,Tom Brady,QB,NE,7,23,10,1
116,Jay Cutler,QB,CHI,7,24,10,1
117,Joe Flacco,QB,BAL,7,25,10,1
118,Brock Osweiler,QB,HOU,7,26,10,1
119,Teddy Bridgewater,QB,MIN,7,27,10,1
120,Robert Griffin,QB,CLE,7,28,10,1
121,Blaine Gabbert,QB,SF,7,29,10,1
122,Sam Bradford,QB,PHI,7,30,11,1
123,Jared Goff,QB,LA,7,31,11,1
124,Mark Sanchez,QB,DEN,7,32,11,1
125,Martellus Bennett,TE,NE,8,16,11,1
126,Charles Clay,TE,BUF,8,17,11,1
127,Ladarius Green,TE,PIT,8,18,11,1
128,Jimmy Graham,TE,SEA,8,19,11,1
129,Kyle Rudolph,TE,MIN,8,20,11,1
130,Jordan Cameron,TE,MIA,8,21,11,1
131,Will Tye,TE,NYG,8,22,11,1
132,Clive Walford,TE,OAK,8,23,11,1
133,Vance McDonald,TE,SF,8,24,11,1
134,Austin Seferian-Jenkins,TE,TB,8,25,12,1
135,Justin Forsett ,RB,BAL,8,36,12,1
136,DeAngelo Williams ,RB,PIT,8,37,12,1
137,Darren Sproles ,RB,PHI,8,38,12,1
138,Isaiah Crowell ,RB,CLE,8,39,12,1
139,Shane Vereen ,RB,NYG,8,40,12,1
140,Chris Ivory ,RB,JAX,8,41,12,1
141,Bilal Powell ,RB,NYJ,8,42,12,1
142,LeGarrette Blount ,RB,NE,8,43,12,1
143,Jay Ajayi ,RB,MIA,8,44,12,1
144,Derrick Henry ,RB,TEN,8,45,12,1
145,James Starks ,RB,GB,8,46,12,1
146,Tevin Coleman ,RB,ATL,8,47,13,1
147,Chris Thompson ,RB,WAS,8,48,13,1
148,CJ Prosise ,RB,SEA,8,49,13,1
149,Jerick McKinnon ,RB,MIN,8,50,13,1
150,Javorius Allen ,RB,BAL,8,51,13,1
151,Shaun Draughn ,RB,SF,8,52,13,1
152,DeAndre Washington ,RB,OAK,8,53,13,1
153,Darren McFadden ,RB,DAL,8,54,13,1
154,Jordan Howard ,RB,CHI,8,55,13,1
155,Devontae Booker ,RB,DEN,8,56,13,1
156,CJ Spiller ,RB,NO,8,57,13,1
157,Kenneth Dixon ,RB,BAL,8,58,13,1
158,Chris Johnson ,RB,ARI,8,59,14,1
159,Karlos Williams ,RB,BUF,8,60,14,1
160,Corey Coleman ,WR,CLE,11,43,14,1
161,Vincent Jackson ,WR,TB,11,44,14,1
162,Tavon Austin ,WR,LA,11,45,14,1
163,Markus Wheaton ,WR,PIT,11,46,14,1
164,Travis Benjamin ,WR,SD,11,47,14,1
165,Josh Gordon ,WR,CLE,11,48,14,1
166,Kamar Aiken ,WR,BAL,11,49,14,1
167,Mohamed Sanu ,WR,ATL,11,50,14,1
168,Laquon Treadwell ,WR,MIN,11,51,14,1
169,Steve Smith ,WR,BAL,11,52,14,1
170,Terrance Williams ,WR,DAL,11,53,15,1
171,Rishard Matthews ,WR,TEN,11,54,15,1
172,Pierre Garcon ,WR,WAS,11,55,15,1
173,Phillip Dorsett ,WR,IND,11,56,15,1
174,Devin Funchess ,WR,CAR,11,57,15,1
175,Sammie Coates ,WR,PIT,11,58,15,1
176,Kendall Wright ,WR,TEN,11,59,15,1
177,Michael Thomas ,WR,NO,11,60,15,1
178,Stephen Gostkowski,K,NE,1,1,15,1
179,Steven Hauschka,K,SEA,1,2,15,1
180,Justin Tucker,K,BAL,1,3,15,1
181,Mason Crosby,K,GB,2,4,15,1
182,Dan Bailey,K,DAL,2,5,16,1
183,Chandler Catanzaro,K,ARI,2,6,16,1
184,Adam Vinatieri,K,IND,3,7,16,1
185,Graham Gano,K,MIN,3,8,16,1
186,Brandon McManus,K,DEN,3,9,16,1
187,Blair Walsh,K,IND,3,10,16,1
188,Cairo Santos,K,PHI,3,11,16,1
189,Josh Brown,K,HOU,3,12,16,1
190,Chris Boswell,K,NYG,3,13,16,1
191,Matt Prater,K,DET,3,14,16,1
192,Dan Carpenter,K,BUF,3,15,16,1
